Well,MD,ANGLE,AZIMUTH,DIP_TYPE
A,115.978,72.7027,275.1597,FRACTURE
A,135.0881,77.6677,353.8462,FRACTURE
A,139.1479,34.9659,22.2341,FRACTURE
A,140.8838,40.1933,292.8713,FRACTURE
A,143.1767,61.026,329.1889,FRACTURE
A,144.1102,74.0608,0.8177,FRACTURE
A,145.2709,79.3467,33.5684,FRACTURE
A,145.722,73.7506,201.5687,FRACTURE
A,146.4736,35.5529,101.5569,FRACTURE
A,146.8614,46.0011,273.3474,FRACTURE
A,147.8775,44.2228,7.1163,FRACTURE
A,147.8776,58.6494,137.9953,FRACTURE
A,148.2167,55.6624,256.3166,FRACTURE
A,148.5625,81.2435,356.3624,FRACTURE
A,149.9455,38.5115,160.8488,FRACTURE
A,157.447,41.2729,358.4747,FRACTURE
A,158.735,41.1348,77.5569,FRACTURE
A,159.8022,42.4825,274.3176,FRACTURE
A,161.367,42.6389,292.9097,FRACTURE
A,161.5083,71.2787,144.4382,FRACTURE
A,161.769,60.8484,248.0439,FRACTURE
A,162.4434,72.0709,327.6323,FRACTURE
A,266.0827,61.7522,106.4361,FRACTURE
A,421.0882,53.7659,165.9974,FRACTURE
A,429.7179,31.0915,30.8812,FRACTURE
A,439.4593,32.3983,190.1595,FRACTURE
A,442.9439,75.8105,171.9517,FRACTURE
A,443.1373,33.8268,9.6782,FRACTURE
A,443.5317,59.2654,195.5236,FRACTURE
B,333.6391,89.8378,101.0006,FRACTURE
B,339.5716,56.74,315.5948,FRACTURE
B,363.4452,74.7696,10.6377,FRACTURE
B,369.2392,71.7816,320.3708,FRACTURE
B,406.3676,89.8436,319.0005,FRACTURE
C,250.86,53.7,189.7,FRACTURE
C,250.99,61.9,14.5,FRACTURE
C,251.11,57.4,352.9,FRACTURE
C,253.08,89.7,277.5,FRACTURE
C,281.79,40.2,181.7,FRACTURE
C,291.93,74,83.5,FRACTURE
C,312.98,39.7,291.7,FRACTURE
C,342.43,67.7,138.3,FRACTURE
C,343.63,84.4,359.9,FRACTURE
C,345.24,89.5,223.5,FRACTURE
C,345.62,65.2,314.1,FRACTURE
D,170.979,79,97.8,FRACTURE
D,218.716,47.6,157.6,FRACTURE
D,219.23,54,16.2,FRACTURE
D,219.839,65.4,316.1,FRACTURE
D,225.637,37.6,231.4,FRACTURE
D,314.727,30.8,97.2,FRACTURE
E,248.68,67,228.2,FRACTURE
E,248.71,80.2,283.6,FRACTURE
E,248.84,64.2,162.2,FRACTURE
E,249,75.9,175.6,FRACTURE
E,249.06,56.5,248.3,FRACTURE
E,345.84,78.7,35.4,FRACTURE
F,136.499,56.364,105.562,FRACTURE
F,162.675,57.987,127.777,FRACTURE
F,182.184,87.359,314.044,FRACTURE
F,228.148,66.561,119.34,FRACTURE
F,286.456,87.868,354.873,FRACTURE
F,287.238,53.408,167.484,FRACTURE
F,287.902,46.868,30.031,FRACTURE
G,225.25,77.5,137.5,FRACTURE
G,241.8,64.5,136.4,FRACTURE
G,260.92,77.3,210.7,FRACTURE
G,264.8,62.2,218.5,FRACTURE
G,288.9,29.1,307.4,FRACTURE
G,354.45,84,263.3,FRACTURE
H,169.8451,77.106,134.4417,FRACTURE
H,169.9502,72.7211,96.2734,FRACTURE
H,176.845,71.9664,338.0368,FRACTURE
H,176.8883,72.7901,126.6224,FRACTURE
H,177.8284,66.5448,136.2789,FRACTURE
H,178.4809,77.692,315.9114,FRACTURE
H,180.3337,82.9305,341.287,FRACTURE
H,201.0908,64.2612,326.9013,FRACTURE
H,201.4353,32.1172,50.6632,FRACTURE
H,201.6398,63.4703,311.4899,FRACTURE
H,203.1565,82.0642,3.1725,FRACTURE
H,206.961,54.6289,342.1658,FRACTURE
H,208.5854,63.8282,318.5951,FRACTURE
H,219.6328,62.0423,322.7945,FRACTURE
H,233.9601,42.9125,286.0318,FRACTURE
H,237.2064,53.3105,306.0342,FRACTURE
H,238.0847,89.0226,2.5029,FRACTURE
H,244.4002,56.3726,213.8973,FRACTURE
H,259.0229,49.0572,156.7188,FRACTURE
H,262.1728,75.0009,294.0938,FRACTURE
H,262.1744,53.8877,149.1118,FRACTURE
H,262.5199,89.2016,293.4956,FRACTURE
H,263.0899,61.781,336.6785,FRACTURE
H,303.5968,46.1285,107.433,FRACTURE
H,324.055,61.299,149.7624,FRACTURE
H,353.3946,75.2774,1.4855,FRACTURE
H,354.0073,65.0041,187.2984,FRACTURE
H,354.7921,73.3634,3.0359,FRACTURE
H,356.0193,73.3113,193.5364,FRACTURE
H,356.3704,67.7215,190.1291,FRACTURE
H,356.8927,73.6739,353.2332,FRACTURE
H,358.6037,59.996,271.3987,FRACTURE
H,402.3413,35.7252,31.586,FRACTURE
H,402.7471,72.1305,25.5473,FRACTURE
H,406.2697,56.9235,79.0734,FRACTURE
H,406.4147,62.181,65.8466,FRACTURE
H,410.4719,54.8612,333.5105,FRACTURE
H,411.3586,69.0371,323.5895,FRACTURE
H,411.4756,54.886,126.8316,FRACTURE
H,411.4869,50.1351,128.364,FRACTURE
H,411.5398,38.2001,121.7808,FRACTURE
H,411.5839,70.5446,313.1348,FRACTURE
H,411.7225,73.7028,263.4208,FRACTURE
T1,363.062,73.9,304.3,FRACTURE
T1,455.958,69.5,230.2,FRACTURE
T1,456.533,42.7,13.3,FRACTURE
T1,456.686,36,3.4,FRACTURE
T1,457.529,81.9,37.6,FRACTURE
T1,458.142,74.9,163.7,FRACTURE
T1,459.618,80,38.6,FRACTURE
T1,460.221,74.3,48,FRACTURE
T1,460.404,69.6,46.2,FRACTURE
T2,441.733,82.5,250.2,FRACTURE
T2,458.742,81.7,354.7,FRACTURE
T2,458.894,79,355.6,FRACTURE
T2,459.011,76.7,1.6,FRACTURE
T2,459.707,85.2,96.6,FRACTURE
T2,468.558,83.3,258.2,FRACTURE
T2,542.441,40.9,188.6,FRACTURE
T2,548.181,61.8,250.2,FRACTURE
T2,548.663,86.3,78,FRACTURE
T2,551.069,83.4,65,FRACTURE
T2,556.483,54.3,311.9,FRACTURE
